1e-05,0.3300824761390686
1.5848931924611138e-05,0.30943071842193604
2.5118864315095805e-05,0.30530115962028503
3.981071705534973e-05,0.30454519391059875
6.309573444801933e-05,0.2855492830276489
0.0001,0.2740854322910309
0.00015848931924611134,0.2824213206768036
0.00025118864315095795,0.26618295907974243
0.00039810717055349735,0.27088409662246704
0.0006309573444801933,0.24015909433364868
0.001,1.0
